"from","to","weight"
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Henrike HAHN (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Jakop G. DALUNDE (SWE-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Angelo CIOCCA (ITA-ID)","Danilo Oscar LANCINI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Silvia SARDONE (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Isabella TOVAGLIERI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Gianna GANCIA (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Stefania ZAMBELLI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Gianantonio DA RE (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Alessandra BASSO (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Elena LIZZI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Marco DREOSTO (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Rosanna CONTE (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Susanna CECCARDI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Anna BONFRISCO (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Simona BALDASSARRE (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Massimo CASANOVA (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Valentino GRANT (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Annalisa TARDINO (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Nicola PROCACCINI (ITA-ECR)",1
"Angelo CIOCCA (ITA-ID)","Matteo ADINOLFI (ITA-ID)",1
"Angelo CIOCCA (ITA-ID)","Vincenzo SOFO (ITA-ECR)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Jordi SOLÉ (ESP-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Henrike HAHN (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Niklas NIENASS (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Alexandra GEESE (DEU-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Željana ZOVKO (HRV-EPP)","Karlo RESSLER (HRV-EPP)",1
"Željana ZOVKO (HRV-EPP)","Tomislav SOKOL (HRV-EPP)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Jörg MEUTHEN (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Filip DE MAN (BEL-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Christine ANDERSON (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Nicolaus FEST (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Maximilian KRAH (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Joachim KUHS (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Sylvia LIMMER (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Guido REIL (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Jaak MADISON (EST-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Laura HUHTASAARI (FIN-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Alessandra BASSO (ITA-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Mazaly AGUILAR (ESP-ECR)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Roman HAIDER (AUT-ID)",1
"Tom VANDENDRIESSCHE (BEL-ID)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Thomas WAITZ (AUT-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Patrick BREYER (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Jordi SOLÉ (ESP-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Marc BOTENGA (BEL-GUE_NGL)","Martin SCHIRDEWAN (DEU-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Niyazi KIZILYÜREK (CYP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Sira REGO (ESP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Sandra PEREIRA (PRT-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Silvia MODIG (FIN-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Manu PINEDA (ESP-GUE_NGL)",1
"Marc BOTENGA (BEL-GUE_NGL)","Chris MACMANUS (IRL-GUE_NGL)",1
"France JAMET (FRA-ID)","Hélène LAPORTE (FRA-ID)",1
"France JAMET (FRA-ID)","Jérôme RIVIÈRE (FRA-ID)",1
"France JAMET (FRA-ID)","Thierry MARIANI (FRA-ID)",1
"France JAMET (FRA-ID)","Hervé JUVIN (FRA-ID)",1
"France JAMET (FRA-ID)","Virginie JORON (FRA-ID)",1
"France JAMET (FRA-ID)","Jean-Paul GARRAUD (FRA-ID)",1
"France JAMET (FRA-ID)","Aurélia BEIGNEUX (FRA-ID)",1
"France JAMET (FRA-ID)","Gilbert COLLARD (FRA-ID)",1
"France JAMET (FRA-ID)","Philippe OLIVIER (FRA-ID)",1
"France JAMET (FRA-ID)","André ROUGÉ (FRA-ID)",1
"France JAMET (FRA-ID)","Mathilde ANDROUËT (FRA-ID)",1
"France JAMET (FRA-ID)","Jean-Lin LACAPELLE (FRA-ID)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Tilly METZ (LUX-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Alice KUHNKE (SWE-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Pär HOLMGREN (SWE-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Nico SEMSROTT (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Patrick BREYER (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Damian BOESELAGER (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Rasmus ANDRESEN (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Michael BLOSS (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Viola VON CRAMON-TAUBADEL (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Anna DEPARNAY-GRUNENBERG (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Henrike HAHN (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Pierrette HERZBERGER-FOFANA (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Sergey LAGODINSKY (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Katrin LANGENSIEPEN (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Erik MARQUARDT (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Hannah NEUMANN (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Niklas NIENASS (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Jutta PAULUS (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Saskia BRICMONT (BEL-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Mounir SATOURI (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","David CORMAND (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Caroline ROOSE (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Benoît BITEAU (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Gwendoline DELBOS-CORFIELD (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Mikuláš PEKSA (CZE-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Marcel KOLAJA (CZE-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Markéta GREGOROVÁ (CZE-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Sylwia SPUREK (POL-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Kira Marie PETER-HANSEN (DNK-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Damien CARÊME (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Francisco GUERREIRO (PRT-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Ciarán CUFFE (IRL-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Sarah WIENER (AUT-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Tineke STRIK (NLD-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Ville NIINISTÖ (FIN-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Diana RIBA I GINER (ESP-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Kim VAN SPARRENTAK (NLD-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Grace O'SULLIVAN (IRL-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Alviina ALAMETSÄ (FIN-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Claude GRUFFAT (FRA-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Manuela RIPA (DEU-GREEN_EFA)",1
"Thomas WAITZ (AUT-GREEN_EFA)","Sara MATTHIEU (BEL-GREEN_EFA)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Niyazi KIZILYÜREK (CYP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Giorgos GEORGIOU (CYP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Özlem DEMIREL (DEU-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Anne-Sophie PELLETIER (FRA-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Leila CHAIBI (FRA-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Manon AUBRY (FRA-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Nikolaj VILLUMSEN (DNK-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Sira REGO (ESP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Pernando BARRENA ARZA (ESP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Elena KOUNTOURA (GRC-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Konstantinos ARVANITIS (GRC-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Clare DALY (IRL-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Petros KOKKALIS (GRC-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Eugenia RODRÍGUEZ PALOP (ESP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Silvia MODIG (FIN-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Mick WALLACE (IRL-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Alexis GEORGOULIS (GRC-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Idoia VILLANUEVA RUIZ (ESP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Manu PINEDA (ESP-GUE_NGL)",1
"Martin SCHIRDEWAN (DEU-GUE_NGL)","Chris MACMANUS (IRL-GUE_NGL)",1
"Jörg MEUTHEN (DEU-ID)","Filip DE MAN (BEL-ID)",1
"Jörg MEUTHEN (DEU-ID)","Christine ANDERSON (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Lars Patrick BERG (DEU-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Nicolaus FEST (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Maximilian KRAH (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Joachim KUHS (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Sylvia LIMMER (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Guido REIL (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Bernhard ZIMNIOK (DEU-ID)",1
"Jörg MEUTHEN (DEU-ID)","Jaak MADISON (EST-ID)",1
"Jörg MEUTHEN (DEU-ID)","Patryk JAKI (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Beata KEMPA (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Izabela-Helena KLOC (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Joanna KOPCIŃSKA (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Elżbieta KRUK (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Beata MAZUREK (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Elżbieta RAFALSKA (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Bogdan RZOŃCA (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Grzegorz TOBISZOWSKI (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Witold Jan WASZCZYKOWSKI (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Anna ZALEWSKA (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Silvia SARDONE (ITA-ID)",1
"Jörg MEUTHEN (DEU-ID)","Teuvo HAKKARAINEN (FIN-ID)",1
"Jörg MEUTHEN (DEU-ID)","Elena LIZZI (ITA-ID)",1
"Jörg MEUTHEN (DEU-ID)","Antonio Maria RINALDI (ITA-ID)",1
"Jörg MEUTHEN (DEU-ID)","Jorge BUXADÉ VILLALBA (ESP-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Dominik TARCZYŃSKI (POL-ECR)",1
"Jörg MEUTHEN (DEU-ID)","Margarita DE LA PISA CARRIÓN (ESP-ECR)",1
